%time,field.header.seq,field.header.stamp,field.header.frame_id,field.lat,field.lon,field.alt,field.utm_east,field.utm_north,field.zone_num,field.zone_letter
1580395947317455004,693,1580395947316550016,,42.3380483333,-70.4203916667,48.7,382990.063232,4688287.3871,19,T
1580395947920775323,694,1580395947916448116,,42.3380483333,-70.4203916667,48.7,382990.063232,4688287.3871,19,T
1580395948220345597,695,1580395948216559886,,42.3380466667,-70.4203933333,48.4,382989.922841,4688287.20433,19,T
1580395948520363391,696,1580395948516558885,,42.3380466667,-70.4203933333,48.4,382989.922841,4688287.20433,19,T
1580395948820831887,697,1580395948816900968,,42.3380466667,-70.4203933333,48.4,382989.922841,4688287.20433,19,T
1580395949119942867,698,1580395949116126060,,42.3380466667,-70.4203933333,48.4,382989.922841,4688287.20433,19,T
1580395949715984025,699,1580395949715480089,,42.3380466667,-70.4203933333,48.4,382989.922841,4688287.20433,19,T
1580395950020347201,700,1580395950016349077,,42.3380466667,-70.4203933333,48.4,382989.922841,4688287.20433,19,T
1580395950319781552,701,1580395950316097021,,42.3380466667,-70.4203933333,48.4,382989.922841,4688287.20433,19,T
1580395950620144167,702,1580395950616228103,,42.3380466667,-70.4203933333,48.4,382989.922841,4688287.20433,19,T
1580395950920722558,703,1580395950916976928,,42.3380466667,-70.4203933333,48.4,382989.922841,4688287.20433,19,T
1580395951520721251,704,1580395951516453027,,42.3380466667,-70.4203933333,48.4,382989.922841,4688287.20433,19,T
1580395951820279003,705,1580395951816484928,,42.3380466667,-70.4203933333,48.4,382989.922841,4688287.20433,19,T
1580395952120302616,706,1580395952116497039,,42.3380466667,-70.4203933333,48.4,382989.922841,4688287.20433,19,T
1580395952420308851,707,1580395952416475057,,42.3380466667,-70.4203933333,48.4,382989.922841,4688287.20433,19,T
1580395952719636973,708,1580395952716180086,,42.3380466667,-70.4203933333,48.4,382989.922841,4688287.20433,19,T
1580395953320239421,709,1580395953316453933,,42.3380466667,-70.4203933333,48.4,382989.922841,4688287.20433,19,T
1580395953620450754,710,1580395953616435050,,42.3380466667,-70.4203933333,48.4,382989.922841,4688287.20433,19,T
1580395953921095594,711,1580395953917270898,,42.3380466667,-70.4203933333,48.4,382989.922841,4688287.20433,19,T
1580395954220265708,712,1580395954216464042,,42.3380466667,-70.4203933333,48.4,382989.922841,4688287.20433,19,T
1580395954520284242,713,1580395954516426086,,42.3380466667,-70.4203933333,48.4,382989.922841,4688287.20433,19,T
1580395955120317530,714,1580395955116481065,,42.3380466667,-70.4203933333,48.3,382989.922841,4688287.20433,19,T
1580395955419875887,715,1580395955416134119,,42.3380466667,-70.4203933333,48.3,382989.922841,4688287.20433,19,T
1580395955720513172,716,1580395955716654062,,42.3380466667,-70.4203933333,48.3,382989.922841,4688287.20433,19,T
1580395956020457504,717,1580395956016320943,,42.3380466667,-70.4203933333,48.3,382989.922841,4688287.20433,19,T
1580395956320262528,718,1580395956316473007,,42.3380466667,-70.4203933333,48.3,382989.922841,4688287.20433,19,T
1580395956919962484,719,1580395956916168928,,42.3380466667,-70.4203933333,48.3,382989.922841,4688287.20433,19,T
1580395957219861769,720,1580395957216089010,,42.3380466667,-70.4203933333,48.3,382989.922841,4688287.20433,19,T
1580395957519924161,721,1580395957516153097,,42.3380466667,-70.4203933333,48.3,382989.922841,4688287.20433,19,T
1580395957820290718,722,1580395957816484928,,42.3380466667,-70.4203933333,48.3,382989.922841,4688287.20433,19,T
1580395958120245147,723,1580395958116420030,,42.3380466667,-70.4203933333,48.3,382989.922841,4688287.20433,19,T
1580395958716302332,724,1580395958715801954,,42.3380466667,-70.4203933333,48.3,382989.922841,4688287.20433,19,T
1580395959022283648,725,1580395959017868041,,42.3380466667,-70.4203933333,48.3,382989.922841,4688287.20433,19,T
1580395959320297915,726,1580395959316493988,,42.3380466667,-70.4203933333,48.3,382989.922841,4688287.20433,19,T
1580395959620846145,727,1580395959616540908,,42.3380466667,-70.4203916667,48.3,382990.060142,4688287.20204,19,T
1580395959920427766,728,1580395959916609048,,42.3380466667,-70.4203916667,48.3,382990.060142,4688287.20204,19,T
1580395960519793902,729,1580395960516028881,,42.3380466667,-70.4203916667,48.3,382990.060142,4688287.20204,19,T
1580395960820352104,730,1580395960816549062,,42.3380466667,-70.4203916667,48.3,382990.060142,4688287.20204,19,T
1580395961120465378,731,1580395961116512060,,42.3380466667,-70.4203916667,48.3,382990.060142,4688287.20204,19,T
1580395961420233773,732,1580395961416403055,,42.3380483333,-70.4203916667,48.3,382990.063232,4688287.3871,19,T
1580395961719946511,733,1580395961716150045,,42.3380483333,-70.4203916667,48.3,382990.063232,4688287.3871,19,T
1580395962319641128,734,1580395962315954923,,42.3380483333,-70.4203916667,48.3,382990.063232,4688287.3871,19,T
1580395962621003636,735,1580395962616770982,,42.3380483333,-70.4203916667,48.3,382990.063232,4688287.3871,19,T
1580395962920160781,736,1580395962916152000,,42.3380483333,-70.4203916667,48.3,382990.063232,4688287.3871,19,T
1580395963220257933,737,1580395963216490983,,42.3380516667,-70.42039,48.3,382990.206714,4688287.75494,19,T
1580395963520309685,738,1580395963516518115,,42.3380566667,-70.4203883333,48.2,382990.353286,4688288.30784,19,T
1580395964120985233,739,1580395964117173910,,42.3380566667,-70.4203883333,48.2,382990.353286,4688288.30784,19,T
1580395964420740610,740,1580395964416584968,,42.3380566667,-70.4203883333,48.2,382990.353286,4688288.30784,19,T
1580395964720338422,741,1580395964716541051,,42.3380566667,-70.4203883333,48.2,382990.353286,4688288.30784,19,T
1580395965020976612,742,1580395965016565084,,42.3380566667,-70.4203883333,48.2,382990.353286,4688288.30784,19,T
1580395965320502975,743,1580395965316668033,,42.3380566667,-70.4203883333,48.2,382990.353286,4688288.30784,19,T
1580395965920505925,744,1580395965916680097,,42.3380566667,-70.4203883333,48.2,382990.353286,4688288.30784,19,T
1580395966220465026,745,1580395966216608047,,42.3380566667,-70.4203883333,48.2,382990.353286,4688288.30784,19,T
1580395966520412067,746,1580395966516581058,,42.3380566667,-70.4203883333,48.2,382990.353286,4688288.30784,19,T
1580395966820842540,747,1580395966816493034,,42.3380566667,-70.4203883333,48.2,382990.353286,4688288.30784,19,T
1580395967120278600,748,1580395967116503000,,42.3380566667,-70.4203883333,48.2,382990.353286,4688288.30784,19,T
1580395967719694331,749,1580395967716088056,,42.3380566667,-70.4203883333,48.2,382990.353286,4688288.30784,19,T
1580395968019975264,750,1580395968016170024,,42.3380566667,-70.4203883333,48.2,382990.353286,4688288.30784,19,T
1580395968320150328,751,1580395968316385984,,42.3380566667,-70.4203883333,48.2,382990.353286,4688288.30784,19,T
1580395968638814392,752,1580395968632848024,,42.3380566667,-70.4203883333,48.2,382990.353286,4688288.30784,19,T
1580395968920121993,753,1580395968916297912,,42.3380566667,-70.4203883333,48.2,382990.353286,4688288.30784,19,T
1580395969520872359,754,1580395969517050027,,42.3380566667,-70.4203883333,48.2,382990.353286,4688288.30784,19,T
1580395969820222524,755,1580395969816435098,,42.3380566667,-70.4203883333,48.1,382990.353286,4688288.30784,19,T
1580395970120263971,756,1580395970116477012,,42.3380566667,-70.4203883333,48.1,382990.353286,4688288.30784,19,T
1580395970420231200,757,1580395970416439056,,42.3380566667,-70.4203883333,48.1,382990.353286,4688288.30784,19,T
1580395970714741723,758,1580395970713882923,,42.3380583333,-70.4203883333,48.1,382990.356376,4688288.4929,19,T
1580395971320876726,759,1580395971316309928,,42.3380583333,-70.4203883333,48.1,382990.356376,4688288.4929,19,T
1580395971620650754,760,1580395971616528034,,42.3380583333,-70.4203883333,48.1,382990.356376,4688288.4929,19,T
1580395971920342385,761,1580395971916557073,,42.3380583333,-70.4203883333,48.1,382990.356376,4688288.4929,19,T
1580395972220287749,762,1580395972216504096,,42.3380583333,-70.4203883333,48.1,382990.356376,4688288.4929,19,T
1580395972519939866,763,1580395972516155958,,42.3380583333,-70.4203883333,48.1,382990.356376,4688288.4929,19,T
1580395973120297738,764,1580395973116333007,,42.3380583333,-70.4203883333,48.1,382990.356376,4688288.4929,19,T
1580395973420503571,765,1580395973416548967,,42.3380583333,-70.4203883333,48.1,382990.356376,4688288.4929,19,T
1580395973720356074,766,1580395973716535091,,42.3380583333,-70.4203883333,48.1,382990.356376,4688288.4929,19,T
1580395974020628280,767,1580395974016573905,,42.3380583333,-70.4203866667,48.1,382990.493677,4688288.49061,19,T
1580395974320033728,768,1580395974316220045,,42.3380583333,-70.4203866667,48.1,382990.493677,4688288.49061,19,T
1580395974920041182,769,1580395974916229963,,42.3380583333,-70.4203866667,48.1,382990.493677,4688288.49061,19,T
1580395975220301249,770,1580395975216464996,,42.3380583333,-70.4203883333,48.1,382990.356376,4688288.4929,19,T
1580395975517381879,771,1580395975516212940,,42.3380583333,-70.4203883333,48.1,382990.356376,4688288.4929,19,T
1580395975820276205,772,1580395975816446065,,42.3380583333,-70.4203883333,48.1,382990.356376,4688288.4929,19,T
1580395976119789554,773,1580395976116085052,,42.3380583333,-70.4203883333,48.1,382990.356376,4688288.4929,19,T
1580395976720322402,774,1580395976716487884,,42.3380583333,-70.4203883333,48.1,382990.356376,4688288.4929,19,T
1580395977022404095,775,1580395977017000913,,42.3380583333,-70.4203883333,48.1,382990.356376,4688288.4929,19,T
1580395977317450081,776,1580395977316534042,,42.3380583333,-70.4203883333,48.1,382990.356376,4688288.4929,19,T
1580395977620331868,777,1580395977616528987,,42.3380583333,-70.4203883333,48.1,382990.356376,4688288.4929,19,T
1580395977920366176,778,1580395977916558027,,42.3380583333,-70.4203866667,48.1,382990.493677,4688288.49061,19,T
1580395978520374298,779,1580395978516582965,,42.3380583333,-70.4203866667,48.1,382990.493677,4688288.49061,19,T
1580395978820288346,780,1580395978816498994,,42.3380583333,-70.4203866667,48.1,382990.493677,4688288.49061,19,T
1580395979120272322,781,1580395979116485118,,42.3380633333,-70.420385,47.9,382990.640249,4688289.04351,19,T
1580395979420252715,782,1580395979416465997,,42.3380633333,-70.420385,47.9,382990.640249,4688289.04351,19,T
1580395979719951837,783,1580395979716166019,,42.3380633333,-70.420385,47.9,382990.640249,4688289.04351,19,T
1580395980319966923,784,1580395980316176891,,42.3380633333,-70.420385,47.9,382990.640249,4688289.04351,19,T
1580395980620363162,785,1580395980616332054,,42.3380633333,-70.420385,47.9,382990.640249,4688289.04351,19,T
1580395980920322381,786,1580395980916520118,,42.3380633333,-70.420385,47.9,382990.640249,4688289.04351,19,T
1580395981220271067,787,1580395981216485023,,42.3380633333,-70.420385,47.9,382990.640249,4688289.04351,19,T
1580395981520321707,788,1580395981516474962,,42.3380633333,-70.420385,47.9,382990.640249,4688289.04351,19,T
1580395982120322693,789,1580395982116506099,,42.3380633333,-70.420385,47.9,382990.640249,4688289.04351,19,T
1580395982420287573,790,1580395982416495084,,42.3380633333,-70.420385,47.9,382990.640249,4688289.04351,19,T
1580395982720717285,791,1580395982716429948,,42.3380633333,-70.420385,47.9,382990.640249,4688289.04351,19,T
1580395983019804879,792,1580395983016115903,,42.3380633333,-70.420385,47.9,382990.640249,4688289.04351,19,T
1580395983319744977,793,1580395983316066026,,42.3380633333,-70.420385,47.9,382990.640249,4688289.04351,19,T
1580395983920415203,794,1580395983916472911,,42.3380633333,-70.420385,47.9,382990.640249,4688289.04351,19,T
1580395984220124345,795,1580395984216332912,,42.338065,-70.4203833333,47.9,382990.78064,4688289.22628,19,T
1580395984519439001,796,1580395984515872955,,42.338065,-70.4203833333,47.9,382990.78064,4688289.22628,19,T
1580395984820400688,797,1580395984816178083,,42.338065,-70.4203833333,47.9,382990.78064,4688289.22628,19,T
1580395985120327474,798,1580395985116506099,,42.338065,-70.4203833333,47.9,382990.78064,4688289.22628,19,T
1580395985716400341,799,1580395985714982032,,42.338065,-70.4203833333,47.9,382990.78064,4688289.22628,19,T
1580395986020264673,800,1580395986016417980,,42.338065,-70.4203833333,47.9,382990.78064,4688289.22628,19,T
1580395986320131171,801,1580395986316205978,,42.338065,-70.4203833333,47.9,382990.78064,4688289.22628,19,T
1580395986619708186,802,1580395986615921020,,42.338065,-70.4203833333,47.9,382990.78064,4688289.22628,19,T
1580395986920288522,803,1580395986916445970,,42.338065,-70.4203833333,47.9,382990.78064,4688289.22628,19,T
1580395987520350036,804,1580395987516544103,,42.338065,-70.4203833333,47.9,382990.78064,4688289.22628,19,T
1580395987820291416,805,1580395987816492080,,42.338065,-70.4203833333,47.9,382990.78064,4688289.22628,19,T
1580395988120548670,806,1580395988116748094,,42.338065,-70.4203833333,47.9,382990.78064,4688289.22628,19,T
1580395988420323780,807,1580395988416529893,,42.338065,-70.4203833333,47.9,382990.78064,4688289.22628,19,T
1580395988720023711,808,1580395988716226100,,42.338065,-70.4203833333,47.9,382990.78064,4688289.22628,19,T
1580395989320195051,809,1580395989316399097,,42.338065,-70.4203833333,47.9,382990.78064,4688289.22628,19,T
1580395989620615805,810,1580395989616615056,,42.338065,-70.4203833333,47.9,382990.78064,4688289.22628,19,T
1580395989920439606,811,1580395989916641950,,42.338065,-70.4203833333,47.9,382990.78064,4688289.22628,19,T
1580395990220571939,812,1580395990216573953,,42.338065,-70.4203833333,47.9,382990.78064,4688289.22628,19,T
1580395990519988454,813,1580395990516168117,,42.338065,-70.4203833333,47.9,382990.78064,4688289.22628,19,T
1580395991120404318,814,1580395991116552114,,42.338065,-70.4203833333,47.9,382990.78064,4688289.22628,19,T
1580395991420229859,815,1580395991416404008,,42.338065,-70.4203833333,47.9,382990.78064,4688289.22628,19,T
1580395991720393844,816,1580395991716495990,,42.338065,-70.4203833333,47.9,382990.78064,4688289.22628,19,T
1580395992022283465,817,1580395992018352985,,42.338065,-70.4203833333,47.9,382990.78064,4688289.22628,19,T
1580395992320228569,818,1580395992316422939,,42.338065,-70.4203833333,47.9,382990.78064,4688289.22628,19,T
1580395992920769938,819,1580395992916965007,,42.338065,-70.4203833333,47.9,382990.78064,4688289.22628,19,T
1580395993219910401,820,1580395993216177940,,42.338065,-70.4203833333,47.9,382990.78064,4688289.22628,19,T
1580395993519758268,821,1580395993516020059,,42.338065,-70.4203833333,47.9,382990.78064,4688289.22628,19,T
1580395993820131157,822,1580395993816310882,,42.338065,-70.4203833333,47.9,382990.78064,4688289.22628,19,T
1580395994119775320,823,1580395994116014957,,42.338065,-70.4203816667,47.9,382990.91794,4688289.22399,19,T
1580395994718090727,824,1580395994715044021,,42.338065,-70.4203816667,47.9,382990.91794,4688289.22399,19,T
1580395995020577574,825,1580395995016567945,,42.338065,-70.4203816667,47.9,382990.91794,4688289.22399,19,T
1580395995320089809,826,1580395995316307067,,42.338065,-70.4203816667,47.9,382990.91794,4688289.22399,19,T
1580395995619948323,827,1580395995615982055,,42.338065,-70.4203816667,47.9,382990.91794,4688289.22399,19,T
1580395995920302710,828,1580395995916425943,,42.338065,-70.4203816667,47.9,382990.91794,4688289.22399,19,T
1580395996520676495,829,1580395996516885995,,42.338065,-70.4203816667,47.9,382990.91794,4688289.22399,19,T
1580395996820255406,830,1580395996816457986,,42.338065,-70.4203816667,47.9,382990.91794,4688289.22399,19,T
1580395997120196334,831,1580395997116417884,,42.338065,-70.4203816667,47.9,382990.91794,4688289.22399,19,T
1580395997420326127,832,1580395997416527986,,42.338065,-70.4203816667,48.0,382990.91794,4688289.22399,19,T
1580395997717557456,833,1580395997715765953,,42.338065,-70.4203816667,48.0,382990.91794,4688289.22399,19,T
1580395998320831340,834,1580395998317027091,,42.338065,-70.4203816667,48.0,382990.91794,4688289.22399,19,T
1580395998620635747,835,1580395998616242885,,42.338065,-70.4203816667,48.0,382990.91794,4688289.22399,19,T
1580395998920062241,836,1580395998916276931,,42.338065,-70.4203816667,48.0,382990.91794,4688289.22399,19,T
1580395999219890294,837,1580395999216176986,,42.338065,-70.4203816667,48.0,382990.91794,4688289.22399,19,T
1580395999520487250,838,1580395999516710042,,42.338065,-70.4203816667,48.0,382990.91794,4688289.22399,19,T
1580396000120093987,839,1580396000116328001,,42.338065,-70.4203816667,48.0,382990.91794,4688289.22399,19,T
1580396000419781028,840,1580396000416049003,,42.338065,-70.4203816667,48.0,382990.91794,4688289.22399,19,T
1580396000719462542,841,1580396000715907096,,42.338065,-70.4203816667,48.0,382990.91794,4688289.22399,19,T
1580396001020140861,842,1580396001016386985,,42.338065,-70.4203816667,48.0,382990.91794,4688289.22399,19,T
1580396001313304486,843,1580396001313081026,,42.3380666667,-70.4203816667,48.0,382990.921031,4688289.40906,19,T
1580396001919897996,844,1580396001916186094,,42.3380666667,-70.4203816667,48.0,382990.921031,4688289.40906,19,T
1580396002220004938,845,1580396002216211080,,42.3380666667,-70.4203816667,48.0,382990.921031,4688289.40906,19,T
1580396002522880977,846,1580396002516802072,,42.3380666667,-70.4203816667,47.9,382990.921031,4688289.40906,19,T
